TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-22 05:19:21,1766380761331,cream-r5tz7yn4j-luke-wades-projects.vercel.app/connections,GET,_rsc=1u2lf,307,qjbjv-1766380761331-fefb8dd86323,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,sfo1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YW7QY516G9CD89PMYRY2,AocdV8kss47m,1
2025-12-22 05:19:21,1766380761331,cream-r5tz7yn4j-luke-wades-projects.vercel.app/connections,GET,_rsc=1u2lf,307,qjbjv-1766380761331-fefb8dd86323,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/connections,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,23,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761316,cream-r5tz7yn4j-luke-wades-projects.vercel.app/saved,GET,_rsc=1u2lf,307,klptc-1766380761316-8cab08856746,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,497,sfo1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YW788AY14007WSXQG81K,I6MxaIpz9jjg,1
2025-12-22 05:19:21,1766380761316,cream-r5tz7yn4j-luke-wades-projects.vercel.app/saved,GET,_rsc=1u2lf,307,klptc-1766380761316-8cab08856746,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/saved,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,329,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761316,cream-r5tz7yn4j-luke-wades-projects.vercel.app/ai-genius,GET,_rsc=1u2lf,307,jw2pq-1766380761316-b05f5b065081,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,26,sfo1,107,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YW788AY14007WRCXJFRY,FkqD9ud0ugKH,1
2025-12-22 05:19:21,1766380761316,cream-r5tz7yn4j-luke-wades-projects.vercel.app/ai-genius,GET,_rsc=1u2lf,307,jw2pq-1766380761316-b05f5b065081,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/ai-genius,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,44,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761314,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/forgot-password,GET,_rsc=1u2lf,307,wxbjc-1766380761314-1615c606baa2,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,sfo1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YW77Z1J56MSYM6FT3MNZ,AocdV8kss47m,1
2025-12-22 05:19:21,1766380761314,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/forgot-password,GET,_rsc=1u2lf,307,wxbjc-1766380761314-1615c606baa2,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/auth/forgot-password,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,29,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761314,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/signup,GET,_rsc=1u2lf,200,qjbjv-1766380761314-f7c498c70fd1,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signup.segments/_tree.segment,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,4,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761311,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/session,GET,nxtPnextauth=session,200,9l9l7-1766380761311-c70835e618e7,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,iad1,263,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YW85ZAVMN4QX7XPSMSXQ,IzQwpCtzBu6x,1
2025-12-22 05:19:21,1766380761141,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/signin,GET,callbackUrl=https%3A%2F%2Fcream-r5tz7yn4j-luke-wades-projects.vercel.app%2F,200,2d2qk-1766380761141-491b89d9c3c9,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,5,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761088,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/signin,GET,callbackUrl=%2Fauth%2Fforgot-password&nxtPnextauth=signin,302,jwpgx-1766380761088-1950cdeace7f,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,10,iad1,283,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YW2YPMXFZDW28G0S3YK4,YmBG3dtlgeKC,1
2025-12-22 05:19:21,1766380761053,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/signin,GET,callbackUrl=%2Fsaved&nxtPnextauth=signin,302,fwv5m-1766380761053-f0dde782b28c,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,619,iad1,261,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YW2Z1AWKJEVHGWS6VG1P,hkYyKt9yQE2i,1
2025-12-22 05:19:21,1766380761041,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/signin,GET,callbackUrl=%2Fai-genius&nxtPnextauth=signin,302,k4z54-1766380761041-ed13f6a50bf2,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,iad1,263,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YW30SXP2NCM1K8825XRP,IzQwpCtzBu6x,1
2025-12-22 05:19:21,1766380761038,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/signin,GET,callbackUrl=%2F,302,2d2qk-1766380761038-b19c119b21a0,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,iad1,283,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVZM33MBCKSFWYE92JC9,YmBG3dtlgeKC,1
2025-12-22 05:19:21,1766380761004,cream-r5tz7yn4j-luke-wades-projects.vercel.app/saved,GET,_rsc=1u2lf,307,zc6wn-1766380761004-94df632ebf22,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,10,sfo1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVXJRTDNCQPHN6JR2Z7A,FkqD9ud0ugKH,1
2025-12-22 05:19:21,1766380761004,cream-r5tz7yn4j-luke-wades-projects.vercel.app/saved,GET,_rsc=1u2lf,307,zc6wn-1766380761004-94df632ebf22,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/saved,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,42,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761004,cream-r5tz7yn4j-luke-wades-projects.vercel.app/ai-genius,GET,_rsc=1u2lf,307,k4z54-1766380761004-ca0d40d06530,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,15,sfo1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVXG2PM2RCG4VFD80535,AocdV8kss47m,1
2025-12-22 05:19:21,1766380761004,cream-r5tz7yn4j-luke-wades-projects.vercel.app/ai-genius,GET,_rsc=1u2lf,307,k4z54-1766380761004-ca0d40d06530,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/ai-genius,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,30,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761004,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/forgot-password,GET,_rsc=1u2lf,307,fwv5m-1766380761004-3cfe69b24050,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,10,sfo1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVXKVBNNBYH8NA013C1T,AocdV8kss47m,1
2025-12-22 05:19:21,1766380761004,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/forgot-password,GET,_rsc=1u2lf,307,fwv5m-1766380761004-3cfe69b24050,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/auth/forgot-password,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,46,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761003,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/signup,GET,_rsc=1u2lf,200,c8z5x-1766380761003-3c6c085ab461,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signup.segments/_tree.segment,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,205,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761002,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,2d2qk-1766380761002-6be0459cd55e,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,10,sfo1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVXHJ287SS4T7FHDBT42,FkqD9ud0ugKH,1
2025-12-22 05:19:21,1766380761002,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,2d2qk-1766380761002-6be0459cd55e,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,29,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:21,1766380761000,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/session,GET,nxtPnextauth=session,200,c8z5x-1766380761000-7927b50853f8,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,20,iad1,262,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVYYTYD41FDETFMDANZ5,IzQwpCtzBu6x,1
2025-12-22 05:19:20,1766380760920,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/signin,GET,callbackUrl=https%3A%2F%2Fcream-r5tz7yn4j-luke-wades-projects.vercel.app%2F,200,d8rrs-1766380760920-83712728711d,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,6,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:20,1766380760808,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/signin,GET,callbackUrl=https%3A%2F%2Fcream-r5tz7yn4j-luke-wades-projects.vercel.app%2F,200,rzf9d-1766380760808-35499f2a4cae,vercel-favicon/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,5,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:20,1766380760790,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/signin,GET,callbackUrl=https%3A%2F%2Fcream-r5tz7yn4j-luke-wades-projects.vercel.app%2F,200,kwfqt-1766380760790-1a9a744d0d96,vercel-favicon/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,6,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:20,1766380760748,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/signin,GET,callbackUrl=https%3A%2F%2Fcream-r5tz7yn4j-luke-wades-projects.vercel.app%2F,200,mmjrr-1766380760748-0d1f4622fe99,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,5,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:20,1766380760699,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/signin,GET,callbackUrl=%2F,302,rzf9d-1766380760699-f47e3d61a8a4,vercel-favicon/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,iad1,283,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVN5TCNP92J5AMD8AB78,YmBG3dtlgeKC,1
2025-12-22 05:19:20,1766380760695,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/signin,GET,callbackUrl=%2F&nxtPnextauth=signin,302,kwfqt-1766380760695-1b4d4b1985d9,vercel-favicon/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,11,iad1,283,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVMW6H8HSSTTRR2VBEEB,YmBG3dtlgeKC,1
2025-12-22 05:19:20,1766380760645,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/signin,GET,callbackUrl=%2F,302,6rcx6-1766380760645-e84c7d546a40,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,13,iad1,283,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVKDA9PENZX1Q449TPH0,YmBG3dtlgeKC,1
2025-12-22 05:19:20,1766380760509,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,6rcx6-1766380760509-a350f83a7abf,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,10,sfo1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVH4GN0VN1CZ40B1Z269,FkqD9ud0ugKH,1
2025-12-22 05:19:20,1766380760509,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,6rcx6-1766380760509-a350f83a7abf,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,130,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:20,1766380760482,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,kwfqt-1766380760482-384b4a946ac0,vercel-favicon/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,13,sfo1,105,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVGCW7D0W2AQX77X5J5C,FkqD9ud0ugKH,1
2025-12-22 05:19:20,1766380760482,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,kwfqt-1766380760482-384b4a946ac0,vercel-favicon/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,128,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:20,1766380760481,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,sqf4j-1766380760481-991d3608b45c,vercel-favicon/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,498,sfo1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YVGFJYTDHBGNM3QYGQVP,AocdV8kss47m,1
2025-12-22 05:19:20,1766380760481,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,sqf4j-1766380760481-991d3608b45c,vercel-favicon/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,155,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:20,1766380760234,cream-r5tz7yn4j-luke-wades-projects.vercel.app/auth/signin,GET,callbackUrl=https%3A%2F%2Fcream-r5tz7yn4j-luke-wades-projects.vercel.app%2F,200,xhbjf-1766380760234-62fa27596f89,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signin,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,200,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:19,1766380759789,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/signin,GET,callbackUrl=%2F&nxtPnextauth=signin,302,d8rrs-1766380759789-937046cbc33e,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,607,iad1,260,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YV2DT9FEHH1GTEDZY4D8,IzQwpCtzBu6x,1
2025-12-22 05:19:19,1766380759757,cream-r5tz7yn4j-luke-wades-projects.vercel.app/api/auth/signin,GET,callbackUrl=%2F,302,xhbjf-1766380759757-58b40d29f624,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,439,iad1,284,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YTVG76YX111808CM9QCG,YmBG3dtlgeKC,1
2025-12-22 05:19:19,1766380759574,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,bxdlz-1766380759574-c38909bae934,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,10,sfo1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YTMYRSM7C3ER27TW80CT,FkqD9ud0ugKH,1
2025-12-22 05:19:19,1766380759574,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,bxdlz-1766380759574-c38909bae934,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,193,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 05:19:19,1766380759566,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,45pqh-1766380759566-5a9c1a9affe3,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,40,sfo1,104,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD27YTMHRM84D9MQT5TDN166,FkqD9ud0ugKH,1
2025-12-22 05:19:19,1766380759566,cream-r5tz7yn4j-luke-wades-projects.vercel.app/,GET,,307,45pqh-1766380759566-5a9c1a9affe3,vercel-screenshot/1.0,,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,cream-r5tz7yn4j-luke-wades-projects.vercel.app,cream-r5tz7yn4j-luke-wades-projects.vercel.app,dpl_7ySE1NWrjk166LcJpVnMxWdPUBgq,180,sfo1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
